URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/funday-fashion-women-cargos/p/itm750b25b1b3a16?pid=CRGGFAZCPUAKQHT2&lid=LSTCRGGFAZCPUAKQHT29D42NX&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_11&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=en_hiN6pQbjmGbFNkrOWPze8IFnJoyI98ShxD1AZ05F9v3cYPNMr1wB32Lfnkh3QmkMTQSLOX9mRL0ini2U8k8Bag%3D%3D&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,FUNDAY FASHION ,Women Cargos,"₹599₹1,49960% off","3.95,265 ratings and 510 reviews","5,265 ratings and 510 reviews","{'Color': 'Black, Dark Green', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '2 cargo', 'Pattern': 'Printed'}"
https://www.flipkart.com/funday-fashion-women-cargos/p/itmc4c0539e3ed2e?pid=CRGGFAZCWQJJNHBM&lid=LSTCRGGFAZCWQJJNHBMT8JMOX&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_12&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=en_hiN6pQbjmGbFNkrOWPze8IFnJoyI98ShxD1AZ05F9v0a1Kc7fXzwRrWhKAyAsTnnjGuyV63qtIz3YtrGeOsqYA%3D%3D&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,FUNDAY FASHION ,Women Cargos,"₹599₹1,49960% off","3.95,265 ratings and 510 reviews","5,265 ratings and 510 reviews","{'Color': 'Black, Maroon', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '2 cargo', 'Pattern': 'Printed'}"
https://www.flipkart.com/subh-women-cargos/p/itm3555c3883187c?pid=CRGGEG4H4XGTPBNM&lid=LSTCRGGEG4H4XGTPBNM7HIDOL&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_13&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGEG4H4XGTPBNM.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Subh ,Women Cargos,₹349₹49930% off,3.7538 ratings and 34 reviews,538 ratings and 34 reviews,"{'Fit': 'Jogger', 'Color': 'Pink', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '1', 'Pattern': 'Solid'}"
,,,,,,
,,,,,,
https://www.flipkart.com/funday-fashion-women-cargos/p/itmfa49109f4379f?pid=CRGG4YYZCYUXGGMR&lid=LSTCRGG4YYZCYUXGGMR5L8AR2&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_16&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGG4YYZCYUXGGMR.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,FUNDAY FASHION ,Women Cargos,"₹349₹1,59978% off","3.66,673 ratings and 542 reviews","6,673 ratings and 542 reviews","{'Color': 'Pink, White', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton'}"
https://www.flipkart.com/viso-womens-latest-fashionable-trendy-pants-women-cargos/p/itm47b8af31ef588?pid=CRGGZPTYDWJDXCZF&lid=LSTCRGGZPTYDWJDXCZFGVXA9I&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_17&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=en_hiN6pQbjmGbFNkrOWPze8IFnJoyI98ShxD1AZ05F9v2rimeVzHD4i2RoV2X2Y7fLEcRIsR345qywIHOk-0MALg%3D%3D&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,VISO ,Womens Latest Fashionable Trendy Pants Women Cargos,"₹579₹1,49961% off",3.914 ratings and 2 reviews,14 ratings and 2 reviews,"{'Fit': 'Regular', 'Color': 'Orange', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Other Details': 'VISO Cargo pants are just the perfect combination of trendy and comfort. Style yours with any Top, shirt or t-shirt and we guarantee you will be rolling in compliments real quick', 'Sales Package': '1', 'Pattern': 'Solid'}"
https://www.flipkart.com/famiss-fashion-women-cargos/p/itm3a699b5a8fa6d?pid=CRGGZZVWNHJBHYUC&lid=LSTCRGGZZVWNHJBHYUC0UHDOL&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_18&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGZZVWNHJBHYUC.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,famiss fashion ,Women Cargos,₹303₹99969% off,3.443 ratings and 6 reviews,43 ratings and 6 reviews,"{'Color': 'Black', 'Fabric': 'Viscose Rayon', 'Fabric Care': 'Viscose Rayon', 'Pattern': 'Self Design'}"
https://www.flipkart.com/broadstar-women-cargos/p/itmed1ce872104fa?pid=CRGGRCHGYRYFK3HQ&lid=LSTCRGGRCHGYRYFK3HQ7DCYAS&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_19&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGRCHGYRYFK3HQ.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Broadstar ,Women Cargos,"₹1,149₹2,99961% off",44 ratings and 0 reviews,4 ratings and 0 reviews,"{'Fit': 'Loose', 'Color': 'Beige', 'Fly': 'Button', 'Fabric': 'Viscose Rayon', 'Fabric Care': 'Viscose Rayon', 'Other Details': ""cargo trousers for women are available in various colors, including neutral tones and bright hues, making them easy to pair with different tops and shoes for a complete outfit. Overall, women's cargo trousers offer a practical and stylish option for those looking for comfortable and functional pants."", 'Other Dimensions': '28.5', 'Pattern': 'Solid'}"
,,,,,,
,,,,,,
https://www.flipkart.com/fithub-women-cargos/p/itm98e26a2d8f871?pid=CRGGH3QHPZKVAAVQ&lid=LSTCRGGH3QHPZKVAAVQIR5QCV&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_22&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGH3QHPZKVAAVQ.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,fithub ,Women Cargos,"₹499₹1,69970% off",3.924 ratings and 2 reviews,24 ratings and 2 reviews,"{'Fit': 'Comfort', 'Color': 'Black', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Pattern': 'Solid'}"
https://www.flipkart.com/i-voc-women-cargos/p/itmf8a6638a232e8?pid=CRGGP2MHPZYUTJ2A&lid=LSTCRGGP2MHPZYUTJ2AYFNR1A&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_23&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGP2MHPZYUTJ2A.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,I-VOC ,Women Cargos,"₹1,130₹2,49954% off",3.36 ratings and 0 reviews,6 ratings and 0 reviews,"{'Fit': 'Comfort', 'Color': 'Green', 'Fly': 'button', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '1', 'Pattern': 'Solid'}"
https://www.flipkart.com/sidra-enterprises-women-cargos/p/itm85057ea84bfa6?pid=CRGGC5WMGMNSW5S8&lid=LSTCRGGC5WMGMNSW5S8QKVOUQ&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_24&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGC5WMGMNSW5S8.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Sidra Enterprises ,Women Cargos,"₹363₹1,09966% off",3.525 ratings and 2 reviews,25 ratings and 2 reviews,"{'Fit': 'Slim', 'Color': 'Grey', 'Fly': 'SOLID FLY', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Other Details': 'IT IS Elastic Band WAIST DORI BALT,Curved Pocket,ANTI FIT TROUSER,', 'Sales Package': '1', 'Pattern': 'Self Design'}"
,,,,,,
,,,,,,
https://www.flipkart.com/mynx-clothing-women-cargos/p/itm3dccec1982950?pid=CRGGKZP4CD5M8GZ3&lid=LSTCRGGKZP4CD5M8GZ3QOOILL&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_27&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGKZP4CD5M8GZ3.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Mynx Clothing ,Women Cargos,"₹1,139₹2,09945% off",3.54 ratings and 0 reviews,4 ratings and 0 reviews,"{'Fit': 'Loose', 'Color': 'Black', 'Fly': 'Zipper', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Pattern': 'Solid'}"
https://www.flipkart.com/urban-legends-women-cargos/p/itm3f7e4ddea3c1c?pid=CRGG8E3FMEBZNSZA&lid=LSTCRGG8E3FMEBZNSZAJNCOAW&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_28&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGG8E3FMEBZNSZA.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,URBAN LEGENDS ,Women Cargos,"₹998₹3,99975% off",4.174 ratings and 5 reviews,74 ratings and 5 reviews,"{'Fit': 'Regular', 'Color': 'Green', 'Fly': 'Zipper', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Pattern': 'Printed'}"
https://www.flipkart.com/ddaspration-women-cargos/p/itmd40f5234820c7?pid=CRGGDQG3UZRYCUNS&lid=LSTCRGGDQG3UZRYCUNSFKHSZQ&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_29&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGDQG3UZRYCUNS.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Ddaspration ,Women Cargos,"₹664₹1,49955% off",3.4130 ratings and 11 reviews,130 ratings and 11 reviews,"{'Fit': 'Jogger Fit', 'Color': 'Multicolor', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Other Details': 'Do not bleach', 'Sales Package': '1 UNIT'}"
,,,,,,
,,,,,,
https://www.flipkart.com/clothink-india-women-cargos/p/itm0b870191baac1?pid=CRGGRFX6EW5F4NHG&lid=LSTCRGGRFX6EW5F4NHGQPVUMW&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&spotlightTagId=TrendingId_clo%2Fvua%2Frqy%2Frqn&srno=s_1_32&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGRFX6EW5F4NHG.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,CLOTHINK India ,Women Cargos,"₹439₹1,19963% off",3.312 ratings and 1 reviews,12 ratings and 1 reviews,"{'Fit': 'Regular', 'Color': 'Dark Green', 'Fabric': 'Polyester Blend', 'Fabric Care': 'Polyester Blend', 'Pattern': 'Self Design'}"
https://www.flipkart.com/ira-collection-women-cargos/p/itm2bb91ee42b9fe?pid=CRGFTF2MWZWUSHHH&lid=LSTCRGFTF2MWZWUSHHHSKJWKH&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_33&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGFTF2MWZWUSHHH.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,Ira Collection ,Women Cargos,₹474₹99952% off,3.966 ratings and 11 reviews,66 ratings and 11 reviews,"{'Fit': 'Jogger Fit', 'Color': 'Blue', 'Fabric': 'Denim', 'Fabric Care': 'Denim', 'Other Details': ""With its full fold pockets on thighs and framed structure on the knees keeping its style appearance strictly today's fashion, this pair of cargo from IRA COLLECTIONS is a style statement wear. Parading thin outline, this pair of cargo additionally ensures unmatched comfort and cool feel, due to its cotton texture. It will look magnificent with a black tank top and low-ankle shoes."", 'Sales Package': '1', 'Pattern': 'Solid'}"
https://www.flipkart.com/kp-trend-women-cargos/p/itm1e746aefa2777?pid=CRGG73FFVE6R8GCZ&lid=LSTCRGG73FFVE6R8GCZDU43SS&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_34&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGG73FFVE6R8GCZ.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,KP Trend ,Women Cargos,"₹494₹1,89973% off",3.575 ratings and 6 reviews,75 ratings and 6 reviews,"{'Fit': 'Slim', 'Color': 'Black', 'Fly': 'zip', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Other Details': 'Cargo With Adjustible Belt.', 'Sales Package': '1', 'Pattern': 'Solid'}"
,,,,,,
https://www.flipkart.com/elendra-women-cargos/p/itm44e0089c679f1?pid=CRGGNJVXABEYNHHB&lid=LSTCRGGNJVXABEYNHHBVBDM2S&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_36&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=search-autosuggest&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGNJVXABEYNHHB.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,ELENDRA ,Women Cargos,"₹929₹2,99969% off",4.116 ratings and 0 reviews,16 ratings and 0 reviews,"{'Fit': 'Regular', 'Color': 'Black', 'Fly': 'Button & Zip', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Other Details': 'Closure: Button,Zip ;Length: Ankle length, Occasion: Casual || Party || Beach || Formal || Meeting || Office wear || Party || Evening || College.', 'Sales Package': '1', 'Pattern': 'Solid'}"
https://www.flipkart.com/nuevosdamas-women-cargos/p/itm8dbd68ee158a2?pid=CRGGQWPKH8FURYH2&lid=LSTCRGGQWPKH8FURYH2RQT4YN&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_37&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGQWPKH8FURYH2.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,NUEVOSDAMAS ,Women Cargos,"₹648₹1,99967% off",413 ratings and 1 reviews,13 ratings and 1 reviews,"{'Fit': 'Comfort', 'Color': 'Green', 'Fly': 'Button Zipper', 'Character': 'No Character', 'Fabric': 'Denim', 'Fabric Care': 'Denim', 'Sales Package': '1 Cargo Pant', 'Pattern': 'Solid'}"
https://www.flipkart.com/seoneg-women-cargos/p/itm9ff99a2fa04d9?pid=CRGGCMJZGG33WFYC&lid=LSTCRGGCMJZGG33WFYCV1U8ZM&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_38&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGCMJZGG33WFYC.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,seoneg ,Women Cargos,"₹499₹1,59968% off",4.111 ratings and 0 reviews,11 ratings and 0 reviews,"{'Fit': 'Jogger Fit', 'Color': 'Multicolor', 'Fly': 'Zipper', 'Fabric': 'Satin', 'Fabric Care': 'Satin', 'Other Details': 'stylish, regular wash', 'Other Dimensions': 'STYLISH AND COMFORTABLE TROUSER', 'Sales Package': '1 Pcs of Cargo'}"
https://www.flipkart.com/urban-legends-women-cargos/p/itm9aa1a0f757bda?pid=CRGGANGYRS9F7HZG&lid=LSTCRGGANGYRS9F7HZGBDX0XM&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_1_39&otracker=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_2_6_na_na_na&fm=Search&iid=38abc777-97e1-48ea-89ec-85b23b2a365c.CRGGANGYRS9F7HZG.SEARCH&ppt=sp&ppn=sp&ssid=tafdv1d6r40000001692330836206&qH=2d6c50b95b6c72f2,URBAN LEGENDS ,Women Cargos,"₹799₹2,99973% off",4.319 ratings and 2 reviews,19 ratings and 2 reviews,"{'Fit': 'Regular', 'Color': 'Brown', 'Character': 'Camouflage', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '1', 'Pattern': 'Printed'}"
,,,,,,
,,,,,,
https://www.flipkart.com/broadstar-women-cargos/p/itm8b7a527b66dbb?pid=CRGGNECNYZUWS2BF&lid=LSTCRGGNECNYZUWS2BFQRCGAI&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_42&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGNECNYZUWS2BF.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,Broadstar ,Women Cargos,"₹1,199₹2,99960% off",3.36 ratings and 0 reviews,6 ratings and 0 reviews,"{'Fit': 'Loose', 'Color': 'Black', 'Fly': 'Button', 'Fabric': 'Viscose Rayon', 'Fabric Care': 'Viscose Rayon', 'Other Dimensions': '28.75', 'Sales Package': '1', 'Pattern': 'Solid'}"
,,,,,,
https://www.flipkart.com/allen-ville-women-cargos/p/itmde2395ed3cb56?pid=CRGGP3FVDMG46TZK&lid=LSTCRGGP3FVDMG46TZKNUYDQY&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_44&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGP3FVDMG46TZK.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,allen ville ,Women Cargos,₹449₹99955% off,422 ratings and 0 reviews,22 ratings and 0 reviews,"{'Color': 'Dark Green', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton'}"
,,,,,,
https://www.flipkart.com/kp-trend-women-cargos/p/itm294c0f3c9670f?pid=CRGG6SZZHT4G2HB2&lid=LSTCRGG6SZZHT4G2HB2FG0URB&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_46&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGG6SZZHT4G2HB2.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,KP Trend ,Women Cargos,"₹494₹1,89973% off",46 ratings and 0 reviews,6 ratings and 0 reviews,"{'Fit': 'Jogger Fit', 'Color': 'Black', 'Fly': 'Zipper', 'Fabric': 'Cotton Blend', 'Fabric Care': 'Cotton Blend', 'Other Details': 'Cargo With Adjustible Belt.', 'Sales Package': '1', 'Pattern': 'Solid'}"
,,,,,,
https://www.flipkart.com/i-voc-women-cargos/p/itm7fc1950ee40ab?pid=CRGGZUJDJPJZEACM&lid=LSTCRGGZUJDJPJZEACM3LTCGK&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_48&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGZUJDJPJZEACM.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,I-VOC ,Women Cargos,"₹1,130₹2,49954% off",4.322 ratings and 3 reviews,22 ratings and 3 reviews,"{'Fit': 'Comfort', 'Color': 'Brown', 'Fly': 'button', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '1 cargo', 'Pattern': 'Solid'}"
,,,,,,
https://www.flipkart.com/i-voc-women-cargos/p/itm09a337f9c178f?pid=CRGGNM6XNCYQGGZW&lid=LSTCRGGNM6XNCYQGGZWDAKBVV&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_50&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGNM6XNCYQGGZW.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,I-VOC ,Women Cargos,"₹1,295₹2,39946% off",3.73 ratings and 0 reviews,3 ratings and 0 reviews,"{'Fit': 'Regular', 'Color': 'Green', 'Fly': 'button-and-zip', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Sales Package': '1', 'Pattern': 'Camouflage'}"
,,,,,,
,,,,,,
,,,,,,
,,,,,,
https://www.flipkart.com/i-voc-women-cargos/p/itmb9f687400b538?pid=CRGGZKAGDRJGZB7E&lid=LSTCRGGZKAGDRJGZB7E6TCWO2&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_55&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGZKAGDRJGZB7E.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,I-VOC ,Women Cargos,"₹1,150₹2,49953% off",3.934 ratings and 3 reviews,34 ratings and 3 reviews,"{'Fit': 'Regular', 'Color': 'Green', 'Fly': 'button-and-zip', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Pattern': 'Solid'}"
https://www.flipkart.com/urban-legends-women-cargos/p/itmbe1cf3361d235?pid=CRGG8E3F4G7U2VCH&lid=LSTCRGG8E3F4G7U2VCHDV3V7G&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_56&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGG8E3F4G7U2VCH.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,URBAN LEGENDS ,Women Cargos,"₹998₹3,99975% off",4.174 ratings and 5 reviews,74 ratings and 5 reviews,"{'Fit': 'Regular', 'Color': 'White', 'Fly': 'Zipper', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Pattern': 'Printed'}"
https://www.flipkart.com/sniggle-women-cargos/p/itm2a2e113ff07b3?pid=CRGGNXZGHHJZ5WWF&lid=LSTCRGGNXZGHHJZ5WWFJ64STF&marketplace=FLIPKART&q=cargo+pants&store=clo%2Fvua%2Frqy%2Frqn&srno=s_2_57&otracker=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&otracker1=AS_QueryStore_OrganicAutoSuggest_1_6_na_na_na&fm=search-autosuggest&iid=b807faeb-385b-4b85-8b46-e65b9304c53e.CRGGNXZGHHJZ5WWF.SEARCH&ppt=sp&ppn=sp&ssid=baxfdz0ivk0000001692331128872&qH=2d6c50b95b6c72f2,Sniggle ,Women Cargos,"₹547₹1,99972% off",3.67 ratings and 1 reviews,7 ratings and 1 reviews,"{'Fit': 'Regular', 'Color': 'Dark Green', 'Fabric': 'Cotton', 'Fabric Care': 'Cotton', 'Pattern': 'Solid'}"
,,,,,,
