URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/goplo-associates-casual-solid-women-black-top/p/itmbd2b13997d71f?pid=TOPGG6FQZ3GEGVMG&lid=LSTTOPGG6FQZ3GEGVMGZTAXQZ&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_31&otracker=search&otracker1=search&fm=organic&iid=en_dBD1ZVCfV48I4v1eWoDPmPL8xIETp1zJxWzeNeocODUYY5sS0eL5cgsEE1QGi4SZ3FI28zPboiseWevQtD1FSA%3D%3D&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,GopLo Associates ,Casual Sleeveless Solid Women Black Top,₹269₹99973% off,3.79 ratings and 0 reviews,9 ratings and 0 reviews,"{'Neck': 'Square Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '1', 'Fabric Care': 'Machine Wash Only', 'Length': 'Crop', 'Style Code': '168-Black', 'Net Quantity': '1'}"
https://www.flipkart.com/goplo-associates-casual-solid-women-black-top/p/itm31fc3f49df7e1?pid=TOPGG6FQCMXYZ4CB&lid=LSTTOPGG6FQCMXYZ4CBW2ZBKX&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_32&otracker=search&otracker1=search&fm=organic&iid=en_dBD1ZVCfV48I4v1eWoDPmPL8xIETp1zJxWzeNeocODUpCfFfItv6Ci4k4JvtoLDHntz-VNrns6iwFe6B9Cy3Qg%3D%3D&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,GopLo Associates ,Casual Sleeveless Solid Women Black Top,₹349₹99965% off,3.79 ratings and 0 reviews,9 ratings and 0 reviews,"{'Neck': 'Square Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '1', 'Fabric Care': 'Machine Wash Only', 'Length': 'Crop', 'Style Code': '168-Black', 'Net Quantity': '1'}"
https://www.flipkart.com/q-rious-casual-solid-women-purple-top/p/itm166ac31097e56?pid=TOPGGBZ4JT2VNEYV&lid=LSTTOPGGBZ4JT2VNEYV3UDEJU&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_33&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPGGBZ4JT2VNEYV.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,Q-Rious ,Casual Sleeveless Solid Women Purple Top,₹239₹79970% off,"4.21,688 ratings and 110 reviews","1,688 ratings and 110 reviews","{'Neck': 'Round Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Regular', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Purple', 'Pack of': '1', 'Length': 'Crop', 'Style Code': 'STOP2-LAVENDER', 'Net Quantity': '1'}"
https://www.flipkart.com/blazze-casual-full-sleeve-solid-women-black-top/p/itm0a91b36fa0145?pid=TOPFMKMCQCQG3CY5&lid=LSTTOPFMKMCQCQG3CY5TI1IGM&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_34&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPFMKMCQCQG3CY5.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,THE BLAZZE ,Casual Regular Sleeves Solid Women Black Top,₹299₹59950% off,"3.95,924 ratings and 490 reviews","5,924 ratings and 490 reviews","{'Neck': 'Round Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Regular', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '1', 'Style Code': '1059PO1', 'Net Quantity': '1'}"
https://www.flipkart.com/swaggish-casual-solid-women-white-top/p/itm544020b494523?pid=TOPGJUYMV5BGWFDR&lid=LSTTOPGJUYMV5BGWFDRSR9TI2&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_35&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPGJUYMV5BGWFDR.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,swaggish ,Casual Regular Sleeves Solid Women White Top,"₹190₹1,49987% off","42,384 ratings and 145 reviews","2,384 ratings and 145 reviews","{'Neck': 'Collared', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Lycra Blend', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'White', 'Pack of': '1', 'Fabric Care': 'Easy Wash', 'Length': 'Crop', 'Additional Details': 'Swaggish Full Sleeve Collar Top For Primum Quality Product . Collar Top Women and Gilr', 'Model Name': 'Swaggish Full Sleeve Collar Top For Primum Quality Product . Collar Top Women and Gilr', 'Style Code': 'Collar Top - 001', 'Net Quantity': '1'}"
https://www.flipkart.com/sheetal-associates-casual-printed-women-multicolor-top/p/itma420f88ea1fca?pid=TOPGZS3XJNQSJBPH&lid=LSTTOPGZS3XJNQSJBPHZRDRYR&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_36&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPGZS3XJNQSJBPH.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,Sheetal Associates ,Casual Flared Sleeves Printed Women Multicolor Top,"₹279₹1,99986% off","41,668 ratings and 114 reviews","1,668 ratings and 114 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Flared Sleeves', 'Sleeve Length': '3/4 Sleeve', 'Fit': 'Regular', 'Fabric': 'Crepe', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Printed', 'Color': 'Multicolor', 'Pack of': '1', 'Fabric Care': 'Hand Wash Only', 'Length': 'Crop', 'Style Code': '4447', 'Net Quantity': '1'}"
https://www.flipkart.com/goplo-associates-casual-solid-women-maroon-top/p/itmf3e1319182b13?pid=TOPGG9Z3CX7A8Y9G&lid=LSTTOPGG9Z3CX7A8Y9GRFQ67I&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_37&otracker=search&otracker1=search&fm=organic&iid=en_dBD1ZVCfV48I4v1eWoDPmPL8xIETp1zJxWzeNeocODWFh-VHWxgKIGm5L90-RozlmK-thGfPnywxGi2nxATMag%3D%3D&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,GopLo Associates ,Casual Sleeveless Solid Women Maroon Top,₹349₹99965% off,3.79 ratings and 0 reviews,9 ratings and 0 reviews,"{'Neck': 'Square Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Maroon', 'Pack of': '1', 'Length': 'Crop', 'Style Code': '168-Black', 'Net Quantity': '1'}"
https://www.flipkart.com/goplo-associates-casual-solid-women-maroon-top/p/itm58747a06a884b?pid=TOPGG9Z3PGBGYP5P&lid=LSTTOPGG9Z3PGBGYP5PSGYFOW&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_38&otracker=search&otracker1=search&fm=organic&iid=en_dBD1ZVCfV48I4v1eWoDPmPL8xIETp1zJxWzeNeocODVa5sCFaybbZgB4zsnPkjza3W6UdGgPA4qT2bAO-GWRig%3D%3D&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,GopLo Associates ,Casual Sleeveless Solid Women Maroon Top,₹349₹99965% off,3.79 ratings and 0 reviews,9 ratings and 0 reviews,"{'Neck': 'Square Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Maroon', 'Pack of': '1', 'Style Code': '168-Black', 'Net Quantity': '1'}"
https://www.flipkart.com/quintessentials-casual-sleeveless-solid-women-white-top/p/itmb6a53b3423d00?pid=TOPG3BAJ6DGBJBE2&lid=LSTTOPG3BAJ6DGBJBE23IPZLT&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_39&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPG3BAJ6DGBJBE2.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,QUINTESSENTIALS ,Casual Sleeveless Solid Women White Top,₹248₹99975% off,"4.15,531 ratings and 491 reviews","5,531 ratings and 491 reviews","{'Neck': 'Square Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Viscose Rayon', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'White', 'Pack of': '1', 'Fabric Care': 'Machine wash as per instruction', 'Length': 'Crop', 'Style Code': 'QETOP27', 'Net Quantity': '1'}"
https://www.flipkart.com/sheetal-associates-casual-solid-women-black-top/p/itmbe51a53a85e9c?pid=TOPGD5KHHYTXHBFD&lid=LSTTOPGD5KHHYTXHBFD7AIUVO&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_1_40&otracker=search&otracker1=search&fm=organic&iid=04b50535-ea2a-45a9-968c-1bcac48aa174.TOPGD5KHHYTXHBFD.SEARCH&ppt=hp&ppn=homepage&ssid=bp53r71u340000001691924097664&qH=bd7c26e08747c1c1,Sheetal Associates ,Casual Puff Sleeves Solid Women Black Top,₹265₹99973% off,4531 ratings and 23 reviews,531 ratings and 23 reviews,"{'Neck': 'Square Neck', 'Sleeve Style': 'Puff Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '1', 'Fabric Care': 'HAND WASH', 'Length': 'Hip Length', 'Style Code': '4051', 'Net Quantity': '1'}"
https://www.flipkart.com/dream-beauty-fashion-casual-solid-women-maroon-top/p/itm0d81df353c449?pid=TOPGCNVBSE5ZB7EY&lid=LSTTOPGCNVBSE5ZB7EYQDMYGW&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_41&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nR8-SDzBr_fVOrnhGJdW07skQrZRF2Gg8uv6QbZ0nvwWA%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Dream Beauty Fashion ,Pack of 2 Casual Regular Sleeves Solid Women Maroon Top,₹349₹99965% off,"3.91,663 ratings and 113 reviews","1,663 ratings and 113 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Maroon', 'Pack of': '2', 'Fabric Care': 'Hand Wash/Machine Wash', 'Length': 'Crop', 'Additional Details': '100% Genuine And Quality Products Only From Dream Beauty Fashion', 'Style Code': 'Maroon And White', 'Net Quantity': '2'}"
https://www.flipkart.com/dream-beauty-fashion-casual-solid-women-dark-blue-top/p/itm3dfe98216b5dd?pid=TOPGCNVBZNHYG4XG&lid=LSTTOPGCNVBZNHYG4XGJGBJX9&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_42&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nSluwwr3vUNv-evycDemKxNEcR5zdr6o2vU-p_PTFOnFQ%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Dream Beauty Fashion ,Pack of 2 Casual Regular Sleeves Solid Women Dark Blue Top,₹349₹99965% off,"3.91,663 ratings and 113 reviews","1,663 ratings and 113 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Dark Blue', 'Pack of': '2', 'Fabric Care': 'Hand Wash/Machine Wash', 'Length': 'Crop', 'Additional Details': '100% Genuine And Quality Products Only From Dream Beauty Fashion', 'Style Code': 'Navy Blue And Peach', 'Net Quantity': '2'}"
,,,,,,
https://www.flipkart.com/q-rious-casual-self-design-women-black-top/p/itm403c95992ad94?pid=TOPG8HYUHRBWPAFM&lid=LSTTOPG8HYUHRBWPAFMKZIQSD&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_44&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPG8HYUHRBWPAFM.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Q-Rious ,Casual Sleeveless Self Design Women Black Top,₹239₹79970% off,"4.23,473 ratings and 225 reviews","3,473 ratings and 225 reviews","{'Neck': 'High Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Regular', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Self Design', 'Color': 'Black', 'Pack of': '1', 'Fabric Care': 'Gentle Machine Wash, Do not squeeze', 'Length': 'Crop', 'Style Code': 'CT1-black', 'Net Quantity': '1'}"
https://www.flipkart.com/sheetal-associates-casual-printed-women-multicolor-top/p/itm91d794caae115?pid=TOPGZS3X9RZP8XFH&lid=LSTTOPGZS3X9RZP8XFHVKKQ45&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGZS3X9RZP8XFH.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Sheetal Associates ,Casual Flared Sleeves Printed Women Multicolor Top,"₹265₹1,99986% off","41,668 ratings and 114 reviews","1,668 ratings and 114 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Flared Sleeves', 'Sleeve Length': '3/4 Sleeve', 'Fit': 'Regular', 'Fabric': 'Crepe', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Printed', 'Color': 'Multicolor', 'Pack of': '1', 'Fabric Care': 'Hand Wash Only', 'Length': 'Crop', 'Style Code': '4444', 'Net Quantity': '1'}"
https://www.flipkart.com/dl-fashion-casual-printed-women-dark-blue-top/p/itmb96df5f1ff5fc?pid=TOPGK4KND9QA6VQZ&lid=LSTTOPGK4KND9QA6VQZZXXQH7&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGK4KND9QA6VQZ.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,DL Fashion ,Casual Layered Printed Women Dark Blue Top,₹245₹99975% off,"412,281 ratings and 927 reviews","12,281 ratings and 927 reviews","{'Neck': 'Sweetheart Neck', 'Sleeve Style': 'Layered', 'Sleeve Length': 'Short Sleeve', 'Fit': 'Slim', 'Fabric': 'Viscose Rayon', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Printed', 'Color': 'Dark Blue', 'Pack of': '1', 'Fabric Care': 'Hand Wash', 'Length': 'Hip Length', 'Model Name': 'SASHA', 'Style Code': '00105_TOP', 'Net Quantity': '1'}"
https://www.flipkart.com/dream-beauty-fashion-casual-solid-women-black-top/p/itma65f169948cb5?pid=TOPGHYFSMZKKH9TS&lid=LSTTOPGHYFSMZKKH9TSJQASGP&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nRBIVD4HbBRecPXdGu-IHSS41gpQ3p7_1PXMOJ3AlaQxg%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Dream Beauty Fashion ,Pack of 2 Casual Regular Sleeves Solid Women Black Top,₹349₹99965% off,3.8205 ratings and 13 reviews,205 ratings and 13 reviews,"{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '2', 'Fabric Care': 'HandWash/MachineWash', 'Length': 'Crop', 'Additional Details': 'Casual Polyester Blend V Neck Long Sleeves Stylish Pack Of 2 Crop Tops (17""Inches)', 'Style Code': 'Combo02-Baati White And Baati Black', 'Net Quantity': '2'}"
https://www.flipkart.com/dream-beauty-fashion-casual-solid-women-white-top/p/itmc8bc2f842f8dc?pid=TOPGCNVBS4NZY2ZT&lid=LSTTOPGCNVBS4NZY2ZTAQQKPQ&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nQS9CwFkMdKXdLM99fFoEr1TdG5gf52xjlCb0PKj-txwg%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Dream Beauty Fashion ,Pack of 2 Casual Regular Sleeves Solid Women White Top,₹349₹99965% off,"3.91,663 ratings and 113 reviews","1,663 ratings and 113 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'White', 'Pack of': '2', 'Fabric Care': 'Hand Wash/Machine Wash', 'Length': 'Crop', 'Additional Details': '100% Genuine And Quality Products Only From Dream Beauty Fashion', 'Style Code': 'White And Peach', 'Net Quantity': '2'}"
https://www.flipkart.com/iuga-casual-solid-women-black-top/p/itmc3f73d9cf987e?pid=TOPGNPKDFENCREBE&lid=LSTTOPGNPKDFENCREBELPF7QK&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_49&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGNPKDFENCREBE.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,IUGA ,Casual Regular Sleeves Solid Women Black Top,₹359₹99964% off,4.335 ratings and 4 reviews,35 ratings and 4 reviews,"{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Short Sleeve', 'Fit': 'Relaxed', 'Fabric': 'Polyester', 'Type': 'Tube Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '1', 'Fabric Care': 'Gentle Machie Wash', 'Length': 'Crop', 'Additional Details': 'Casual Crop top For Women', 'Model Name': 'V Neck Top', 'Style Code': 'Top 126', 'Net Quantity': '1'}"
https://www.flipkart.com/q-rious-casual-self-design-women-purple-top/p/itm16fec9ff711c3?pid=TOPGAXZEYXQPUMZZ&lid=LSTTOPGAXZEYXQPUMZZBP878G&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_50&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGAXZEYXQPUMZZ.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Q-Rious ,Casual Sleeveless Self Design Women Purple Top,₹239₹79970% off,"4.23,473 ratings and 225 reviews","3,473 ratings and 225 reviews","{'Neck': 'High Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Regular', 'Fabric': 'Cotton Blend', 'Type': 'Crop Top', 'Pattern': 'Self Design', 'Color': 'Purple', 'Pack of': '1', 'Fabric Care': 'Gentle Machine Wash, Do not squeeze', 'Length': 'Crop', 'Style Code': 'CT1-Lavender', 'Net Quantity': '1'}"
https://www.flipkart.com/maheshvi-casual-solid-women-black-top/p/itmfb5dcaf9a2806?pid=TOPGM2B9MA2TYMZE&lid=LSTTOPGM2B9MA2TYMZEGKGM9F&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_51&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nSy4KbclKkW9G--XibMJle2_oNXu5FrkAz8oppjrSMHlQ%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Maheshvi ,Pack of 2 Casual Regular Sleeves Solid Women Black Top,₹349₹99965% off,418 ratings and 3 reviews,18 ratings and 3 reviews,"{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Black', 'Pack of': '2', 'Fabric Care': 'HandWash/MachineWash', 'Length': 'Crop', 'Additional Details': 'Casual Polyester Blend V Neck And Long Sleeves Stylish Pack Of 2 Crop Tops (17""Inches)', 'Style Code': 'Combo02-Baati White And Baati Black', 'Net Quantity': '2'}"
https://www.flipkart.com/dream-beauty-fashion-casual-solid-women-dark-green-white-top/p/itm40d26472ed3c3?pid=TOPGCNNJTX5D5E9K&lid=LSTTOPGCNNJTX5D5E9KFTNEAP&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_52&otracker=search&otracker1=search&fm=Search&iid=en_IQKMoURhNfx7O7uIlo26KTuiyK05sI4Od_-mu1kf6nTdzR7sPb_6z9THH__gfEshpK32WpfciHo9aTIhWd5G9A%3D%3D&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Dream Beauty Fashion ,"Pack of 2 Casual Regular Sleeves Solid Women Dark Green, White Top",₹349₹59941% off,"41,748 ratings and 95 reviews","1,748 ratings and 95 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Full Sleeve', 'Fit': 'Regular', 'Fabric': 'Polyester', 'Type': 'Crop Top', 'Pattern': 'Solid', 'Color': 'Dark Green, White', 'Pack of': '2', 'Fabric Care': 'Hand Wash/Machine Wash', 'Length': 'Crop', 'Style Code': 'Baati Mix Combo White And Dark Green', 'Net Quantity': '2'}"
https://www.flipkart.com/sheetal-associates-casual-solid-women-pink-top/p/itm06c651a13d6bc?pid=TOPGJTFTHZFPYQH9&lid=LSTTOPGJTFTHZFPYQH9KDNVCA&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_53&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGJTFTHZFPYQH9.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,Sheetal Associates ,Casual Puff Sleeves Solid Women Pink Top,"₹265₹1,99986% off","4.26,556 ratings and 453 reviews","6,556 ratings and 453 reviews","{'Neck': 'Round Neck', 'Sleeve Style': 'Puff Sleeves', 'Sleeve Length': '3/4 Sleeve', 'Fit': 'Regular', 'Fabric': 'Polyester', 'Type': 'Regular Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Pink', 'Pack of': '1', 'Fabric Care': 'Hand Wash Only', 'Length': 'Hip Length', 'Style Code': '4204', 'Net Quantity': '1'}"
https://www.flipkart.com/tusi-casual-self-design-women-black-top/p/itmeb2ea16a4ce7c?pid=TOPGM2KGDNHRAQVR&lid=LSTTOPGM2KGDNHRAQVRJ1PSR6&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&spotlightTagId=BestsellerId_clo%2Fash%2Fohw%2F36j&srno=s_2_54&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGM2KGDNHRAQVR.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,TUSI ,Casual Sleeveless Self Design Women Black Top,₹224₹99977% off,"4.21,107 ratings and 58 reviews","1,107 ratings and 58 reviews","{'Neck': 'Round Neck', 'Sleeve Style': 'Sleeveless', 'Sleeve Length': 'Sleeveless', 'Fit': 'Slim', 'Fabric': 'Lycra Blend', 'Type': 'Tank Top', 'Pattern': 'Self Design', 'Color': 'Black', 'Pack of': '1', 'Length': 'Crop', 'Style Code': 'TUSI_TANK TOP BLACK', 'Net Quantity': '1'}"
https://www.flipkart.com/popwings-casual-short-sleeve-solid-women-maroon-top/p/itma352b830b0004?pid=TOPGYS5JHSHGMWHK&lid=LSTTOPGYS5JHSHGMWHKJR9IID&marketplace=FLIPKART&q=crop+tops+for+women&store=clo%2Fash%2Fohw%2F36j&srno=s_2_55&otracker=search&otracker1=search&fm=Search&iid=105c9f67-8119-454c-99cf-6244387df60d.TOPGYS5JHSHGMWHK.SEARCH&ppt=sp&ppn=sp&ssid=41acj8fnm80000001691924508365&qH=bd7c26e08747c1c1,POPWINGS ,Casual Regular Sleeves Solid Women Maroon Top,"₹349₹1,29973% off","4.17,410 ratings and 476 reviews","7,410 ratings and 476 reviews","{'Neck': 'V-Neck', 'Sleeve Style': 'Regular Sleeves', 'Sleeve Length': 'Half Sleeve', 'Fit': 'Slim', 'Fabric': 'Polyester', 'Type': 'Regular Top', 'Belt Included': 'No', 'Pattern': 'Solid', 'Color': 'Maroon', 'Pack of': '1', 'Fabric Care': 'Do Not bleach', 'Length': 'Hip Length', 'Style Code': 'P-POPT00831', 'Net Quantity': '1'}"
