URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/raymond-men-solid-formal-blue-shirt/p/itm4f7df89e02076?pid=SHTGPEH5NYFVTFS5&lid=LSTSHTGPEH5NYFVTFS5B8H3GG&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_3_116&otracker=search&otracker1=search&fm=Search&iid=5e5c08fb-c1a6-473d-9da4-6fb638f58702.SHTGPEH5NYFVTFS5.SEARCH&ppt=sp&ppn=sp&ssid=9bzbxqsrlc0000001691915729242&qH=d26f7eb50beda701,Raymond ,Men Slim Fit Solid Formal Shirt,"₹902₹2,09957% off",4.234 ratings and 3 reviews,34 ratings and 3 reviews,"{'Pack of': '1', 'Style Code': 'RMSX12153-B3', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': 'Full Sleeve', 'Pattern': 'Solid', 'Reversible': 'No', 'Color': 'Blue', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
https://www.flipkart.com/park-avenue-men-self-design-formal-red-shirt/p/itme1c84e83674a8?pid=SHTGPCGZKXXVCM2H&lid=LSTSHTGPCGZKXXVCM2HPUNGDN&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_3_117&otracker=search&otracker1=search&fm=Search&iid=en_aHuxnJs6OhKVh9zk9i-DrnYiLosUNkdz4iAWWtkURMWCgafGfoYBS5_PSfnxLAA95lnM3nZ_hdfRFp_Q4vfeZw%3D%3D&ppt=sp&ppn=sp&ssid=9bzbxqsrlc0000001691915729242&qH=d26f7eb50beda701,PARK AVENUE ,Men Slim Fit Self Design Formal Shirt,"₹873₹2,29962% off",56 ratings and 0 reviews,6 ratings and 0 reviews,"{'Pack of': '1', 'Style Code': 'PISX00400-R6', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': 'Full Sleeve', 'Pattern': 'Self Design', 'Reversible': 'No', 'Color': 'Red', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Net Quantity': '1'}"
https://www.flipkart.com/louis-philippe-men-solid-formal-blue-shirt/p/itm76f4bc142ff43?pid=SHTGEA86YEZEBEKZ&lid=LSTSHTGEA86YEZEBEKZDYYWNP&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_3_118&otracker=search&otracker1=search&fm=Search&iid=en_aHuxnJs6OhKVh9zk9i-DrnYiLosUNkdz4iAWWtkURMVNjnqlats4U3g7RBmLQH1PvJyDzDlZf55hFgCu3ikF8Q%3D%3D&ppt=sp&ppn=sp&ssid=9bzbxqsrlc0000001691915729242&qH=d26f7eb50beda701,LOUIS PHILIPPE ,Men Slim Fit Solid Spread Collar Formal Shirt,"₹1,209₹2,19945% off",4.1134 ratings and 9 reviews,134 ratings and 9 reviews,"{'Pack of': '1', 'Style Code': 'LPSFMCLBA64624', 'Closure': 'Button', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': 'Full Sleeve', 'Pattern': 'Solid', 'Reversible': 'No', 'Collar': 'Spread', 'Color': 'Blue', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
https://www.flipkart.com/raymond-men-self-design-formal-dark-blue-shirt/p/itme94db9a23b41f?pid=SHTGPEH53NBYJZXC&lid=LSTSHTGPEH53NBYJZXCYUCWOO&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_3_119&otracker=search&otracker1=search&fm=Search&iid=5e5c08fb-c1a6-473d-9da4-6fb638f58702.SHTGPEH53NBYJZXC.SEARCH&ppt=sp&ppn=sp&ssid=9bzbxqsrlc0000001691915729242&qH=d26f7eb50beda701,Raymond ,Men Slim Fit Self Design Spread Collar Formal Shirt,"₹902₹2,09957% off",4.461 ratings and 5 reviews,61 ratings and 5 reviews,"{'Pack of': '1', 'Style Code': 'RMSX12137-B9', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': '3/4th Sleeve', 'Pattern': 'Self Design', 'Reversible': 'No', 'Collar': 'Spread', 'Color': 'Dark Blue', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Net Quantity': '1'}"
https://www.flipkart.com/van-heusen-men-checkered-formal-white-shirt/p/itmdfcb25f9b707f?pid=SHTGGXYYWARUBNYB&lid=LSTSHTGGXYYWARUBNYBVPC98P&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_3_120&otracker=search&otracker1=search&fm=Search&iid=5e5c08fb-c1a6-473d-9da4-6fb638f58702.SHTGGXYYWARUBNYB.SEARCH&ppt=sp&ppn=sp&ssid=9bzbxqsrlc0000001691915729242&qH=d26f7eb50beda701,VAN HEUSEN ,Men Slim Fit Checkered Spread Collar Formal Shirt,"₹1,149₹2,29950% off",3.77 ratings and 1 reviews,7 ratings and 1 reviews,"{'Pack of': '1', 'Style Code': 'VHSFBSLB231627', 'Closure': 'Button', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': 'Full Sleeve', 'Pattern': 'Checkered', 'Reversible': 'No', 'Collar': 'Spread', 'Color': 'White', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Pockets': '1 Patch Pocket at Chest', 'Net Quantity': '1'}"
https://www.flipkart.com/nivick-men-solid-formal-grey-shirt/p/itmd253bc134775a?pid=SHTGEXQFHXJARTY9&lid=LSTSHTGEXQFHXJARTY9MHTOI9&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_4_121&otracker=search&otracker1=search&fm=Search&iid=en_aZq3cHa59RASacFyIrTxXAHmt33eUa2VpCXTWHan0Kv_j9eccZpXpojvj-f3B5k4C_Zbdig1A-5aUJ3FQP5Xxw%3D%3D&ppt=sp&ppn=sp&ssid=wswkscjzz40000001691916057456&qH=d26f7eb50beda701,NIVICK ,Men Slim Fit Solid Mandarin Collar Formal Shirt,"₹352₹1,49976% off",4474 ratings and 38 reviews,474 ratings and 38 reviews,"{'Pack of': '1', 'Style Code': 'MAND--FRML', 'Fit': 'Slim', 'Fabric': 'Cotton Blend', 'Sleeve': 'Full Sleeve', 'Pattern': 'Solid', 'Reversible': 'No', 'Collar': 'Mandarin', 'Color': 'Grey', 'Fabric Care': 'Regular Machine Wash, Hand wash', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
https://www.flipkart.com/van-heusen-men-solid-formal-purple-shirt/p/itm14ed77e8f7cde?pid=SHTGMNKVJVZTPWZP&lid=LSTSHTGMNKVJVZTPWZPEUVN0K&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_4_122&otracker=search&otracker1=search&fm=Search&iid=en_aZq3cHa59RASacFyIrTxXAHmt33eUa2VpCXTWHan0KvL4VwqtAQyqHJUeshnRWw9G1XQ6K95dhsBm9MFi8zu9w%3D%3D&ppt=sp&ppn=sp&ssid=wswkscjzz40000001691916057456&qH=d26f7eb50beda701,VAN HEUSEN ,Men Regular Fit Solid Spread Collar Formal Shirt,"₹999₹1,99950% off",3.86 ratings and 0 reviews,6 ratings and 0 reviews,"{'Pack of': '1', 'Style Code': 'VHSFBCUBN43820', 'Closure': 'Button', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Sleeve': 'Full Sleeve', 'Pattern': 'Solid', 'Reversible': 'No', 'Collar': 'Spread', 'Color': 'Purple', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
https://www.flipkart.com/raymond-men-checkered-formal-light-green-shirt/p/itme8dd03ec5dcb4?pid=SHTGPEH5YHBZPEJX&lid=LSTSHTGPEH5YHBZPEJXSSBROL&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_4_123&otracker=search&otracker1=search&fm=Search&iid=10663385-f11a-4772-a549-317a468850a5.SHTGPEH5YHBZPEJX.SEARCH&ppt=sp&ppn=sp&ssid=wswkscjzz40000001691916057456&qH=d26f7eb50beda701,Raymond ,Men Slim Fit Checkered Spread Collar Formal Shirt,"₹959₹2,39960% off",4.421 ratings and 2 reviews,21 ratings and 2 reviews,"{'Pack of': '1', 'Style Code': 'RMSX12169-N3', 'Fit': 'Slim', 'Fabric': 'Pure Cotton', 'Sleeve': 'Half Sleeve', 'Pattern': 'Checkered', 'Reversible': 'No', 'Collar': 'Spread', 'Color': 'Light Green', 'Fabric Care': 'Machine wash as per tag', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
,,,,,,
https://www.flipkart.com/combraided-men-solid-formal-light-blue-shirt/p/itmff9af1535102e?pid=SHTGHQMTQVQHZ6YP&lid=LSTSHTGHQMTQVQHZ6YPOMXUQQ&marketplace=FLIPKART&q=mens+formal+shirts&store=clo%2Fash%2Faxc%2Fmmk%2Fbk1&srno=s_4_125&otracker=search&otracker1=search&fm=Search&iid=10663385-f11a-4772-a549-317a468850a5.SHTGHQMTQVQHZ6YP.SEARCH&ppt=sp&ppn=sp&ssid=wswkscjzz40000001691916057456&qH=d26f7eb50beda701,COMBRAIDED ,Men Regular Fit Solid Formal Shirt,"₹289₹1,49980% off",23 ratings and 0 reviews,3 ratings and 0 reviews,"{'Pack of': '1', 'Style Code': '10', 'Fit': 'Regular', 'Fabric': 'Cotton Blend', 'Sleeve': 'Full Sleeve', 'Pattern': 'Solid', 'Reversible': 'No', 'Color': 'Light Blue', 'Fabric Care': 'Hand wash', 'Suitable For': 'Western Wear', 'Hem': 'Curved', 'Net Quantity': '1'}"
