URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/pockman-striped-women-round-neck-yellow-t-shirt/p/itmefaa54b4c9244?pid=TSHGHMYYWCWDF3YR&lid=LSTTSHGHMYYWCWDF3YRZYFXK6&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_31&otracker=search&otracker1=search&fm=Search&iid=en_Gh8_FiTMjQQzxBFbCqXDWdrBqHUJCg3NPkrr9kMl8aiZtp9a12VI1tO2GM_uU9jDMjj3vBqxe-vUCgbGxmLj6w%3D%3D&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,PockMAN ,Women Striped Round Neck Poly Cotton Yellow T-Shirt,₹329₹79958% off,"3.91,290 ratings and 88 reviews","1,290 ratings and 88 reviews","{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Oversized', 'Fabric': 'Poly Cotton', 'Sales Package': '1 OverSize Printed t-shirt', 'Pack of': '1', 'Style Code': 'OverSize T-Shirt Print#', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Striped', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Regular Machine Wash', 'Net Quantity': '1'}"
https://www.flipkart.com/aeronation-printed-women-round-neck-dark-green-t-shirt/p/itm8a3664c4a59b2?pid=TSHGZCY3NHUDABZC&lid=LSTTSHGZCY3NHUDABZCSY2J13&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_32&otracker=search&otracker1=search&fm=Search&iid=en_Gh8_FiTMjQQzxBFbCqXDWdrBqHUJCg3NPkrr9kMl8ageGiXCSydl-P9cSGQYbQ-Uf5rfNe-MqmLQMAC8UpL7lA%3D%3D&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,AeroNation ,Women Printed Round Neck Cotton Blend Dark Green T-Shirt,₹299₹59950% off,3.810 ratings and 0 reviews,10 ratings and 0 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Pack of': '1', 'Style Code': 'VIBES002A', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Do not Iron on print/embroidery/embellishment', 'Net Quantity': '1'}"
,,,,,,
https://www.flipkart.com/juneberry-printed-typography-women-round-neck-light-green-t-shirt/p/itm48032fdafa8be?pid=TSHGMXQBV7ZK7PHH&lid=LSTTSHGMXQBV7ZK7PHH3XGQ4B&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_34&otracker=search&otracker1=search&fm=Search&iid=bee5d2e1-c905-4bab-a6c4-32fd8fa92354.TSHGMXQBV7ZK7PHH.SEARCH&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,JUNEBERRY ,"Oversize Women Printed, Typography Round Neck Pure Cotton Light Green T-Shirt","₹323₹1,19973% off",4.226 ratings and 1 reviews,26 ratings and 1 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Pure Cotton', 'Sales Package': '1', 'Pack of': '1', 'Style Code': 'JB_OS_STYSTRNG_MG', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed, Typography', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Cold water wash only', 'Net Quantity': '1'}"
,,,,,,
https://www.flipkart.com/earthstick-printed-women-round-neck-purple-t-shirt/p/itm34a09059b2cdd?pid=TSHGNEA6WYZHUQHF&lid=LSTTSHGNEA6WYZHUQHFCNWYFY&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_36&otracker=search&otracker1=search&fm=Search&iid=bee5d2e1-c905-4bab-a6c4-32fd8fa92354.TSHGNEA6WYZHUQHF.SEARCH&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,Earthstick ,Women Printed Round Neck Cotton Blend Purple T-Shirt,₹296₹79962% off,"3.92,201 ratings and 149 reviews","2,201 ratings and 149 reviews","{'Type': 'Round Neck', 'Sleeve': 'Short Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': 'One T-shirt', 'Pack of': '1', 'Style Code': 'EPBTRHRT', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XL', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Hand wash', 'Net Quantity': '1'}"
https://www.flipkart.com/christy-world-printed-women-round-neck-multicolor-t-shirt/p/itm8ffceaf53e9c6?pid=TSHGNGZDAGWRHDVA&lid=LSTTSHGNGZDAGWRHDVAE8RRKG&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_37&otracker=search&otracker1=search&fm=Search&iid=en_Gh8_FiTMjQQzxBFbCqXDWdrBqHUJCg3NPkrr9kMl8ah4GrsX2AzF4w-8m8sC7lU874_RqJz_pKHhvMFJuWURJg%3D%3D&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,Christy World ,Pack of 2 Women Printed Round Neck Poly Cotton Multicolor T-Shirt,"₹494₹1,49967% off","42,916 ratings and 155 reviews","2,916 ratings and 155 reviews","{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Poly Cotton', 'Pack of': '2', 'Style Code': 'WMN_OVERSIZE_339_343', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XXL', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Do not Iron on print/embroidery/embellishment', 'Net Quantity': '2'}"
https://www.flipkart.com/shrashti-printed-typography-women-round-neck-purple-t-shirt/p/itmf782c90230e04?pid=TSHGR94TSPAQGR6P&lid=LSTTSHGR94TSPAQGR6PAPPIYZ&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_38&otracker=search&otracker1=search&fm=Search&iid=en_Gh8_FiTMjQQzxBFbCqXDWdrBqHUJCg3NPkrr9kMl8ajWVp0YnM679TI4-ItAPCzJM7MAVlxyqeekElRXuJGEZg%3D%3D&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,SHRASHTI ,"Women Printed, Typography Round Neck Cotton Blend Purple T-Shirt",₹321₹99967% off,3.211 ratings and 0 reviews,11 ratings and 0 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': '1', 'Pack of': '1', 'Style Code': 'CUL000110', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'L', 'Pattern': 'Printed, Typography', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Regular Machine Wash', 'Net Quantity': '1'}"
https://www.flipkart.com/calm-down-typography-women-round-neck-red-t-shirt/p/itm8bf30fc0884f9?pid=TSHGZ4QHZ78ADVGU&lid=LSTTSHGZ4QHZ78ADVGUO9RV7O&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_39&otracker=search&otracker1=search&fm=Search&iid=bee5d2e1-c905-4bab-a6c4-32fd8fa92354.TSHGZ4QHZ78ADVGU.SEARCH&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,Calm Down ,Women Typography Round Neck Pure Cotton Red T-Shirt,₹299₹99970% off,3.8688 ratings and 48 reviews,688 ratings and 48 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Pure Cotton', 'Sales Package': '1 T-shirt', 'Pack of': '1', 'Style Code': '3/4-WOMEN-RED-SPOOKY', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XL', 'Pattern': 'Typography', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Secondary Color': 'Red', 'Fabric Care': 'Do not Iron on print/embroidery/embellishment', 'Net Quantity': '1'}"
https://www.flipkart.com/only-printed-women-round-neck-dark-blue-t-shirt/p/itm17f1a8de91e99?pid=TSHGD38GXJYHC6CM&lid=LSTTSHGD38GXJYHC6CMUTSVXC&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_1_40&otracker=search&otracker1=search&fm=Search&iid=bee5d2e1-c905-4bab-a6c4-32fd8fa92354.TSHGD38GXJYHC6CM.SEARCH&ppt=sp&ppn=sp&ssid=1zjyqenbpc0000001692330003486&qH=ecfb0955ee70705f,ONLY ,Women Printed Round Neck Pure Cotton Dark Blue T-Shirt,"₹764₹1,69955% off",4.347 ratings and 2 reviews,47 ratings and 2 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Short Sleeve', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Pack of': '1', 'Style Code': '222440502', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '1'}"
https://www.flipkart.com/diversify-graphic-print-women-round-neck-black-t-shirt/p/itmbcd0a22cdc5fc?pid=TSHGNPAHD8C9HPRU&lid=LSTTSHGNPAHD8C9HPRU1UTUJ4&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_41&otracker=search&otracker1=search&fm=Search&iid=en_B-BByVFjqMfnACafQx3QJbBy4qkUmdi8uVBr7X21KdG-yB05r0B8A12Yd03O5tsgJkXuXOEQ1AXDahw8vE82pA%3D%3D&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Diversify ,Women Graphic Print Round Neck Pure Cotton Black T-Shirt,"₹410₹1,49972% off",4116 ratings and 6 reviews,116 ratings and 6 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Pure Cotton', 'Sales Package': '1 Oversize Tshirt', 'Pack of': '1', 'Style Code': 'RZW01SKULLBLACK', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XL', 'Pattern': 'Graphic Print', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '1'}"
https://www.flipkart.com/christy-world-printed-women-round-neck-multicolor-t-shirt/p/itm9efb633fc6be2?pid=TSHGZCRRREZ58KZU&lid=LSTTSHGZCRRREZ58KZUH3MXPP&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_42&otracker=search&otracker1=search&fm=Search&iid=en_B-BByVFjqMfnACafQx3QJbBy4qkUmdi8uVBr7X21KdFCCz5GP3Y4WfoxZyVE9kqNBLs1NWU3E-YqPyhijUyRJA%3D%3D&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Christy World ,Pack of 2 Women Printed Round Neck Pure Cotton Multicolor T-Shirt,"₹494₹1,49967% off",3.990 ratings and 4 reviews,90 ratings and 4 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Pure Cotton', 'Sales Package': '2 T-shirt', 'Pack of': '2', 'Style Code': 'OVERSIZE_356_343', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'L', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Do not Iron on print/embroidery/embellishment', 'Net Quantity': '2'}"
https://www.flipkart.com/bokaro-typography-women-round-neck-maroon-t-shirt/p/itm7c0c2c17afa87?pid=TSHGNY7UNGRDEAEF&lid=LSTTSHGNY7UNGRDEAEFVBSS74&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_43&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGNY7UNGRDEAEF.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Bokaro ,Women Typography Round Neck Pure Cotton Maroon T-Shirt,₹263₹79967% off,4.2187 ratings and 12 reviews,187 ratings and 12 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Pure Cotton', 'Sales Package': 'One T-shirt', 'Pack of': '1', 'Style Code': 'WMNCALI', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'M', 'Pattern': 'Typography', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Secondary Color': 'Black', 'Fabric Care': 'Hand wash', 'Net Quantity': '1'}"
https://www.flipkart.com/london-hills-graphic-print-women-round-neck-light-green-t-shirt/p/itm005686b7a4a46?pid=TSHGRCBSCEHJXACW&lid=LSTTSHGRCBSCEHJXACWFBDEQN&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_44&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGRCBSCEHJXACW.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,London Hills ,Women Graphic Print Round Neck Cotton Blend Light Green T-Shirt,"₹299₹1,29976% off",4.213 ratings and 1 reviews,13 ratings and 1 reviews,"{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': '1 Oversized Tshirt', 'Pack of': '1', 'Style Code': 'LH_T_OS_STAY_GROOVY_WOMEN_109_GREEN_XXL', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XXL', 'Pattern': 'Graphic Print', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Secondary Color': 'Light Green', 'Fabric Care': 'Gentle Machine Wash', 'Net Quantity': '1'}"
https://www.flipkart.com/amevi-typography-women-round-neck-black-t-shirt/p/itm7a1b9804f444d?pid=TSHGDEYYFCV3ZFT2&lid=LSTTSHGDEYYFCV3ZFT2V6HNYP&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_45&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGDEYYFCV3ZFT2.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,AMEVI ,Women Typography Round Neck Pure Cotton Black T-Shirt,₹300₹59949% off,457 ratings and 4 reviews,57 ratings and 4 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Loose', 'Fabric': 'Pure Cotton', 'Sales Package': '1', 'Pack of': '1', 'Style Code': 'Women Solid Drop-Shoulder Sleeves Pure Cotton T-shirt', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Typography', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Secondary Color': 'Black', 'Fabric Care': 'Cold water wash only', 'Net Quantity': '1'}"
https://www.flipkart.com/zen1fashion-typography-women-round-neck-white-t-shirt/p/itmf2d8a36a7107f?pid=TSHGZFXK9R7EXHHH&lid=LSTTSHGZFXK9R7EXHHHPQZLUA&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_46&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGZFXK9R7EXHHH.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,ZEN1FASHION ,Women Typography Round Neck Cotton Blend White T-Shirt,₹253₹79968% off,"3.51,974 ratings and 133 reviews","1,974 ratings and 133 reviews","{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': '1T-shirt', 'Pack of': '1', 'Style Code': 'RG-W-BABY GIRL-', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Typography', 'Suitable For': 'Western Wear', 'Secondary Color': 'White', 'Fabric Care': 'Regular Machine Wash', 'Net Quantity': '1'}"
https://www.flipkart.com/veirdo-tie-dye-women-round-neck-white-t-shirt/p/itm2e50c2f241be2?pid=TSHGCZNUQMCKTZ9G&lid=LSTTSHGCZNUQMCKTZ9GEDQSBE&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_47&otracker=search&otracker1=search&fm=Search&iid=en_B-BByVFjqMfnACafQx3QJbBy4qkUmdi8uVBr7X21KdF1J9VnHEruM-2h3_0aF7Lr_WVu_PxyjMpcOnHfhsCjbA%3D%3D&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Veirdo ,Oversize Women Tie & Dye Round Neck Pure Cotton White T-Shirt,"₹386₹1,19967% off",4.2961 ratings and 81 reviews,961 ratings and 81 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Sales Package': '1', 'Pack of': '1', 'Style Code': 'OS_ST3008_TD', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XXL', 'Pattern': 'Tie & Dye', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Cold water wash only', 'Net Quantity': '1'}"
https://www.flipkart.com/veirdo-printed-women-round-neck-white-t-shirt/p/itm0fe095533146b?pid=TSHG6YUJDDUEJPRN&lid=LSTTSHG6YUJDDUEJPRNZQKP4G&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_48&otracker=search&otracker1=search&fm=Search&iid=en_B-BByVFjqMfnACafQx3QJbBy4qkUmdi8uVBr7X21KdFDLmdV1F4pv3BiUOygGqF12zI5d1_tMeEtcjWb97Xykg%3D%3D&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Veirdo ,Over Size T-shirt Women Printed Round Neck Pure Cotton White T-Shirt,"₹323₹1,19973% off","4.29,679 ratings and 741 reviews","9,679 ratings and 741 reviews","{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Pack of': '1', 'Style Code': 'ZEBRA', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Sleeve Type': 'Wide', 'Reversible': 'No', 'Fabric Care': 'Do not bleach', 'Net Quantity': '1'}"
https://www.flipkart.com/only-printed-women-round-neck-light-green-t-shirt/p/itm0d4b8c2ceb1d1?pid=TSHGCRXF5DYWZTMH&lid=LSTTSHGCRXF5DYWZTMH7QUZ3Q&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_49&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGCRXF5DYWZTMH.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,ONLY ,Women Printed Round Neck Pure Cotton Light Green T-Shirt,"₹674₹1,49955% off",3.834 ratings and 2 reviews,34 ratings and 2 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Short Sleeve', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Pack of': '1', 'Style Code': '203029103', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XL', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '1'}"
https://www.flipkart.com/christy-world-printed-women-round-neck-pink-blue-t-shirt/p/itm2cd4397329626?pid=TSHGNGPBJGDYFR3F&lid=LSTTSHGNGPBJGDYFR3F0UU3D6&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_50&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGNGPBJGDYFR3F.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Christy World ,"Pack of 2 Women Printed Round Neck Poly Cotton Pink, Blue T-Shirt","₹494₹1,49967% off","42,761 ratings and 165 reviews","2,761 ratings and 165 reviews","{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized', 'Fabric': 'Poly Cotton', 'Sales Package': '2 T-shirt', 'Pack of': '2', 'Style Code': 'WMN_OVERSIZE_338_339', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Do not Iron on print/embroidery/embellishment', 'Net Quantity': '2'}"
,,,,,,
https://www.flipkart.com/colorchakra-solid-women-round-neck-multicolor-t-shirt/p/itmdbeeaf2cba054?pid=TSHGQ45XTNH6JX68&lid=LSTTSHGQ45XTNH6JX68MDUDOG&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_52&otracker=search&otracker1=search&fm=Search&iid=en_B-BByVFjqMfnACafQx3QJbBy4qkUmdi8uVBr7X21KdEpRLNpWtwxsil4hRjz0II4_oeJZASDLEbHDZFOM0d6_A%3D%3D&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,ColorChakra ,Pack of 2 Women Solid Round Neck Cotton Blend Multicolor T-Shirt,₹599₹99940% off,3.921 ratings and 0 reviews,21 ratings and 0 reviews,"{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': '1', 'Pack of': '2', 'Style Code': 'CCTS-CMB2-OB', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XXL', 'Pattern': 'Solid', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '2'}"
https://www.flipkart.com/leotude-printed-women-round-neck-orange-t-shirt/p/itme92604dd0be7d?pid=TSHGPTVEYHVMTT2Z&lid=LSTTSHGPTVEYHVMTT2ZHO0TWA&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_53&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGPTVEYHVMTT2Z.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Leotude ,Women Printed Round Neck Cotton Blend Orange T-Shirt,"₹296₹1,09973% off",4.1851 ratings and 44 reviews,851 ratings and 44 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Half Sleeve', 'Fit': 'Oversized, Boxy, Loose', 'Fabric': 'Cotton Blend', 'Sales Package': '1 Oversized T-shirt', 'Pack of': '1', 'Style Code': 'GRL_FS49_ORNG_GROOVY_C1', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'M', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Hand wash', 'Net Quantity': '1'}"
https://www.flipkart.com/zen1fashion-typography-women-round-neck-purple-t-shirt/p/itm2a9df467f0ec1?pid=TSHGZFZ47TCJXFJG&lid=LSTTSHGZFZ47TCJXFJGUYQTDT&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_54&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGZFZ47TCJXFJG.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,ZEN1FASHION ,Women Typography Round Neck Cotton Blend Purple T-Shirt,₹270₹79966% off,"3.51,974 ratings and 133 reviews","1,974 ratings and 133 reviews","{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Oversized', 'Fabric': 'Cotton Blend', 'Sales Package': '1T-shirt', 'Pack of': '1', 'Style Code': 'RG-YOU DO YOU-PURPLE', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'L', 'Pattern': 'Typography', 'Suitable For': 'Western Wear', 'Secondary Color': 'Purple', 'Fabric Care': 'Regular Machine Wash', 'Net Quantity': '1'}"
https://www.flipkart.com/reifica-printed-women-round-neck-yellow-t-shirt/p/itm8702c1c6bdd1e?pid=TSHGGVYUCWEKGMNG&lid=LSTTSHGGVYUCWEKGMNGFHIPSL&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_55&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGGVYUCWEKGMNG.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,Reifica ,Women Printed Round Neck Cotton Blend Yellow T-Shirt,"₹341₹1,09968% off",4.348 ratings and 0 reviews,48 ratings and 0 reviews,"{'Type': 'Round Neck', 'Sleeve': '3/4 Sleeve', 'Fit': 'Boxy', 'Fabric': 'Cotton Blend', 'Sales Package': '1 Women oversized back printed T shirt', 'Pack of': '1', 'Style Code': 'REFWHS-OS-BACKPRINT-Y-GLORIOUS', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'S', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Reversible': 'No', 'Fabric Care': 'Do not bleach, Wash Separately, Hand wash', 'Net Quantity': '1'}"
https://www.flipkart.com/only-printed-women-round-neck-black-t-shirt/p/itm64f0564efa0a3?pid=TSHGCRXFRAVVG5JZ&lid=LSTTSHGCRXFRAVVG5JZT2AO6V&marketplace=FLIPKART&q=women+oversized+t+shirt&store=clo%2Fash&srno=s_2_56&otracker=search&otracker1=search&fm=Search&iid=467366de-5ecb-4a11-bea5-803c9bd86d71.TSHGCRXFRAVVG5JZ.SEARCH&ppt=sp&ppn=sp&ssid=zoyks0qvi80000001692330347614&qH=ecfb0955ee70705f,ONLY ,Women Printed Round Neck Pure Cotton Black T-Shirt,"₹674₹1,49955% off",4.271 ratings and 3 reviews,71 ratings and 3 reviews,"{'Type': 'Round Neck', 'Sleeve': 'Short Sleeve', 'Fit': 'Regular', 'Fabric': 'Pure Cotton', 'Pack of': '1', 'Style Code': '203027401', 'Neck Type': 'Round Neck', 'Ideal For': 'Women', 'Size': 'XS', 'Pattern': 'Printed', 'Suitable For': 'Western Wear', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '1'}"
,,,,,,
