URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/rajwadi-fashion-men-kurta-pyjama-set/p/itm3da4b123f8950?pid=ETHGHHRXRDBJHFSU&lid=LSTETHGHHRXRDBJHFSUOMNI8P&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_65&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHHRXRDBJHFSU.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,RAJWADI FASHION ,Men Cotton Blend Kurta and Pyjama Set,₹449₹99955% off,4.2149 ratings and 15 reviews,149 ratings and 15 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 kurta 1 Pajama', 'Style Code': 'Kurta Pajama Maroon L', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Maroon', 'Neck': 'Mandarin Collar'}"
https://www.flipkart.com/enmozz-men-kurta-pyjama-set/p/itm8da351c3290f9?pid=ETHGHGTYGZCDWAJD&lid=LSTETHGHGTYGZCDWAJDJDGKVG&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_66&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHGTYGZCDWAJD.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Enmozz ,Men Cotton Blend Kurta and Pyjama Set,"₹430₹1,49971% off","3.93,745 ratings and 281 reviews","3,745 ratings and 281 reviews","{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 Kurta, 1 Pyjama', 'Style Code': 'BLACK Traditional Designer ceremonies wedding Kurtas Haldi Causal', 'Secondary color': 'White', 'Lining material': 'Zari Lining cotton', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Churidar', 'Pattern': 'Solid', 'Color': 'Black', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand wash, Regular Machine Wash', 'Other Details': 'Stylish Budget Designer Gorgeous Fashion Traditional Work Fancy Embroidery South Bengali Luxury Quality High Lowest Top Floral Embroidered Exclusive Multi Desi Soft Silky Causal Pure Causal Polyester Gift Collection Look New Most Arrival design online set Checkered Linen unique gents season shades combination pyjama pajama Modi Patiala Punjabi ceremonies wedding Kurtas Haldi rupees single Sasta One Time Use Ethnic combo pack Casual Formal for men 499 long sleeve half plain branded slim fit regular shirts linen arrow sport cotton lycra heavy new style arrivals printed stylish style trending checks look combo dad low budget quality'}"
https://www.flipkart.com/kaashi-couture-men-kurta-pyjama-set/p/itmdd4b23230616c?pid=ETHGQ333GNTVYY5V&lid=LSTETHGQ333GNTVYY5VF80CMS&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_67&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGQ333GNTVYY5V.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Kaashi Couture ,Men Pure Cotton Kurta and Pyjama Set,"₹346₹1,49976% off",4.613 ratings and 6 reviews,13 ratings and 6 reviews,"{'Fabric': 'Pure Cotton', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 Kurta 1 Pajama', 'Style Code': ""Plain Men's Kurta Set"", 'Top fabric': 'Cotton', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Yellow', 'Neck': 'Round Neck', 'Fabric care': 'Hand Wash Only, Regular Machine Wash'}"
,,,,,,
https://www.flipkart.com/cellux-men-kurta-churidar-set/p/itm0ee6964ae6c59?pid=ETHGN26QHESV9797&lid=LSTETHGN26QHESV9797AE1WRT&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_69&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGN26QHESV9797.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,CELLUX ,Men Cotton Blend Kurta and Churidar Set,"₹584₹1,49961% off",3.7110 ratings and 6 reviews,110 ratings and 6 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Churidar Set', 'Sales Package': '1 KURTA , 1 PAYJAMA', 'Style Code': 'Foil Print Kurta Pajama Sets For Men', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Printed', 'Color': 'White', 'Other Details': 'Top Type:-Kurta,Bottom Type:-Pyjama,Top Fabric:-Cotton,Bottom Fabric:-Cotton.Ocassion:-Festival,Wedding,Engagement,Cultural Events,Evening,Ethnic Ocassion,Gift Your Loved Once.'}"
https://www.flipkart.com/vibhuti-men-kurta-pyjama-set/p/itm7869b8eebc817?pid=ETHGYEJPZ5ZYZQ7B&lid=LSTETHGYEJPZ5ZYZQ7B6KYHA3&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_70&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGYEJPZ5ZYZQ7B.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Vibhuti ,Men Cotton Blend Kurta and Pyjama Set,"₹433₹1,49971% off","43,084 ratings and 242 reviews","3,084 ratings and 242 reviews","{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': 'Kurta, Pyjama', 'Style Code': 'PLNSET_PARROT_42 Stylish Budget Designer Silk Beautiful Hot Gorgeous Fashion Indian Traditional Work Party Wear Fancy Embroidery Cotton South Bengali Creative Luxury High Quality Effective Cost Competitive Deal Surat Lowest Top Branded Printed Print Floral Embroidered Art Selling Exclusive Desi Multi Color Colour Reversible Soft Silky Nylon Class First Pure Plain Causal Matching Synthetic Polyester Gift Nice Five 5 Star World Latest Beauty Coffee Sweet Lady East West North Central Rajasthani Gujarati Nepali Maharashtrian Piece Actress Collection Look New Desirable Admirable Most Wanted Arrival with design model online set Best Seller Sexy Bollywood Checkered Linen unique gents new collection wardrobe season brand shades bright combination genuine pyjama casual pajama contrast Modi Patiala Regular Punjabi ceremonies wedding Khadi Kurta below 400 Kurtas Haldi rupees for men latest single linen fashion silk Ethnic shadi combo pack collections party wear embroidered Heavy', 'Secondary color': 'White, Multicolor', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Light Green', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand wash, Regular Machine Wash', 'Other Details': 'Stylish Budget Designer Silk Beautiful Hot Gorgeous'}"
https://www.flipkart.com/vibhuti-men-kurta-pyjama-set/p/itm5359475e5d6be?pid=ETHGHCKVSHKZQ34D&lid=LSTETHGHCKVSHKZQ34DP3EO3O&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_71&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHCKVSHKZQ34D.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Vibhuti ,Men Cotton Blend Kurta and Pyjama Set,"₹435₹1,49970% off",4697 ratings and 51 reviews,697 ratings and 51 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': 'Kurta, Pyjama', 'Style Code': 'AB Most Arrival design online set Checkered Linen unique Causal', 'Secondary color': 'White, Multicolor', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Blue', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand wash, Regular Machine Wash', 'Other Details': 'Stylish Budget Designer Gorgeous Fashion Traditional Work Fancy Embroidery South Bengali Luxury Quality High Lowest Top Floral Embroidered Exclusive Multi Desi Soft Silky Causal Pure Causal Polyester Gift Collection Look New Most Arrival design online set Checkered Linen unique gents season shades combination pyjama pajama Modi Patiala Punjabi ceremonies wedding Kurtas Haldi rupees single Sasta One Time Use Ethnic combo pack Casual Formal for men 499 long sleeve half plain branded slim fit regular shirts linen arrow sport cotton lycra heavy new style arrivals printed stylish style trending checks look combo dad low budget quality'}"
https://www.flipkart.com/guru-creations-men-kurta-pyjama-set/p/itm33517d9b3c397?pid=ETHGF4FZTKPPXGBK&lid=LSTETHGF4FZTKPPXGBKBSI70Z&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_72&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGF4FZTKPPXGBK.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Guru Creations ,Men Cotton Blend Kurta and Pyjama Set,₹436₹69937% off,4.1293 ratings and 22 reviews,293 ratings and 22 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 kurta and1pajama', 'Style Code': 'magic@color', 'Secondary color': 'White', 'Top fabric': 'Cotton', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Blue', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand Wah'}"
,,,,,,
https://www.flipkart.com/ethluxis-men-ethnic-jacket-kurta-churidar-set/p/itme4f4f5b6b5c05?pid=ETHGHTHWMW2VHN9F&lid=LSTETHGHTHWMW2VHN9F9ZX0UC&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_74&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHTHWMW2VHN9F.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Ethluxis ,"Men Silk Blend Ethnic Jacket, Kurta and Churidar Set","₹1,868₹6,99973% off",4.1202 ratings and 24 reviews,202 ratings and 24 reviews,"{'Fabric': 'Silk Blend', 'Type': 'Ethnic Jacket, Kurta and Churidar Set', 'Sales Package': '1 Kurta, 1 Pyjama, 1 Ethnic Jacket', 'Style Code': 'MRN_MRN', 'Lining material': 'Dobby', 'Top fabric': 'Silk Blend', 'Bottom fabric': 'Silk', 'Top type': 'Kurta', 'Bottom type': 'Churidar', 'Pattern': 'Woven', 'Color': 'Red', 'Neck': 'Mandarin Collar', 'Knit type': 'Machine Weave', 'Fabric care': 'Dry Clean', 'Other Details': 'Product Size Guidance: Please refer to CHEST size measurement in the SIZE CHART for your correct size,For Example If your Chest Size is 42 Buy 42 Size.'}"
https://www.flipkart.com/vibhuti-men-kurta-pyjama-set/p/itm27bd579c3fc0b?pid=ETHGHCKVUGXJHZQG&lid=LSTETHGHCKVUGXJHZQGN7IYKV&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_75&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHCKVUGXJHZQG.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Vibhuti ,Men Cotton Blend Kurta and Pyjama Set,"₹438₹1,49970% off",4697 ratings and 51 reviews,697 ratings and 51 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': 'Kurta, Pyjama', 'Style Code': 'WHITE new arrivals printed stylish style trending checks look combo Causal', 'Secondary color': 'White, Multicolor', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'White', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand wash, Regular Machine Wash', 'Other Details': 'Stylish Budget Designer Gorgeous Fashion Traditional Work Fancy Embroidery South Bengali Luxury Quality High Lowest Top Floral Embroidered Exclusive Multi Desi Soft Silky Causal Pure Causal Polyester Gift Collection Look New Most Arrival design online set Checkered Linen unique gents season shades combination pyjama pajama Modi Patiala Punjabi ceremonies wedding Kurtas Haldi rupees single Sasta One Time Use Ethnic combo pack Casual Formal for men 499 long sleeve half plain branded slim fit regular shirts linen arrow sport cotton lycra heavy new style arrivals printed stylish style trending checks look combo dad low budget quality'}"
https://www.flipkart.com/ethluxis-men-ethnic-jacket-kurta-churidar-set/p/itma6ab315286511?pid=ETHGHTZ8AF5ZRN44&lid=LSTETHGHTZ8AF5ZRN44UYQHT6&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_76&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHTZ8AF5ZRN44.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Ethluxis ,"Men Silk Blend Ethnic Jacket, Kurta and Churidar Set","₹1,868₹6,99973% off",3.47 ratings and 0 reviews,7 ratings and 0 reviews,"{'Fabric': 'Silk Blend', 'Type': 'Ethnic Jacket, Kurta and Churidar Set', 'Sales Package': '1 Kurta, 1 Pyjama, 1 Ethnic Jacket', 'Style Code': 'BLK-YLW', 'Lining material': 'Dobby', 'Top fabric': 'Silk Blend', 'Bottom fabric': 'Silk', 'Top type': 'Kurta', 'Bottom type': 'Churidar', 'Pattern': 'Woven', 'Color': 'Black', 'Neck': 'Mandarin Collar', 'Knit type': 'Machine Weave', 'Fabric care': 'Dry Clean', 'Other Details': 'Product Size Guidance: Please refer to CHEST size measurement in the SIZE CHART for your correct size,For Example If your Chest Size is 42 Buy 42 Size.'}"
,,,,,,
https://www.flipkart.com/guru-creations-men-kurta-pyjama-set/p/itm7067f2cbc4fbe?pid=ETHGF4FZHBXFRGY6&lid=LSTETHGF4FZHBXFRGY6SELXYJ&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_78&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGF4FZHBXFRGY6.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Guru Creations ,Men Cotton Blend Kurta and Pyjama Set,₹499₹69928% off,4.392 ratings and 5 reviews,92 ratings and 5 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 kurta and1pajama', 'Style Code': 'PLAIN@MARRON_M', 'Secondary color': 'White', 'Top fabric': 'Cotton', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'White', 'Neck': 'Mandarin Collar', 'Fabric care': 'Hand Wah'}"
https://www.flipkart.com/ethluxis-men-ethnic-jacket-kurta-churidar-set/p/itm3cf6b8da27519?pid=ETHGHTHYUG3GV9ET&lid=LSTETHGHTHYUG3GV9ETTHKPS4&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_79&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHTHYUG3GV9ET.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,Ethluxis ,"Men Cotton Blend Ethnic Jacket, Kurta and Churidar Set","₹964₹2,99967% off",3.832 ratings and 2 reviews,32 ratings and 2 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Ethnic Jacket, Kurta and Churidar Set', 'Sales Package': '1 Kurta, 1 Pyjama', 'Style Code': 'PRNT-BLK', 'Lining material': 'Dobby', 'Top fabric': 'Cotton Blend', 'Bottom fabric': 'Cotton', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Woven', 'Color': 'Black', 'Neck': 'Mandarin Collar', 'Knit type': 'Machine Weave', 'Fabric care': 'Dry Clean', 'Other Details': 'Product Size Guidance: Please refer to CHEST size measurement in the SIZE CHART for your correct size,For Example If your Chest Size is 42 Buy 42 Size.'}"
https://www.flipkart.com/rajwadi-fashion-men-kurta-pyjama-set/p/itm68c79976a75d6?pid=ETHGHHRXQX9EHKWX&lid=LSTETHGHHRXQX9EHKWX2YTULM&marketplace=FLIPKART&q=mens+traditional+wear&store=clo%2Fcfv&srno=s_2_80&otracker=search&otracker1=search&fm=Search&iid=a8f73f7a-c54e-4db9-a015-ef88274094ea.ETHGHHRXQX9EHKWX.SEARCH&ppt=sp&ppn=sp&ssid=kadgxoa1kg0000001691922596302&qH=7a51c903f7b2e168,RAJWADI FASHION ,Men Cotton Blend Kurta and Pyjama Set,₹569₹99943% off,4.2149 ratings and 15 reviews,149 ratings and 15 reviews,"{'Fabric': 'Cotton Blend', 'Type': 'Kurta and Pyjama Set', 'Sales Package': '1 kurta 1 Pajama', 'Style Code': 'Kurta Pajama Rama L', 'Top type': 'Kurta', 'Bottom type': 'Pyjama', 'Pattern': 'Solid', 'Color': 'Green', 'Neck': 'Mandarin Collar'}"
