URL,Brand,Name,Price,Rating,Reviews,Specifications
https://www.flipkart.com/maleno-slim-fit-men-light-blue-trousers/p/itm23e3a780148d7?pid=TROG8GGZPGNAPGNA&lid=LSTTROG8GGZPGNAPGNAWEBZWZ&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_15&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROG8GGZPGNAPGNA.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,Maleno ,Men Slim Fit Light Blue Cotton Blend Trousers,"₹419₹2,19980% off","3.92,389 ratings and 235 reviews","2,389 ratings and 235 reviews","{'Fit': 'Slim Fit', 'Occasion': 'Formal', 'Color': 'Light Blue', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Inseam Length': '31 inch', 'Fabric': 'Cotton Blend', 'Closure': 'Button , Hook', 'Pleats': 'Flat Front', 'Fabric Care': 'Gentle Machine Wash', 'Fly': 'Zipper', 'Other Details': 'Slub Effect Cotton Blend Fabric providing you Best Comfort with Stylish Appearance', 'Fabric Details': 'Cotton Blend', 'Net Quantity': '1'}"
https://www.flipkart.com/ad-av-regular-fit-men-blue-trousers/p/itmfc46c2ed6ef90?pid=TROGYQFVMPFZNECC&lid=LSTTROGYQFVMPFZNECCBSNESN&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_16&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROGYQFVMPFZNECC.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,AD & AV ,Men Regular Fit Blue Cotton Blend Trousers,"₹499₹1,54567% off","3.71,18,808 ratings and 11,809 reviews","1,18,808 ratings and 11,809 reviews","{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Blue', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Fabric': 'Cotton Blend', 'Closure': 'BUTTON', 'Pleats': 'Not Pleated', 'Fabric Care': 'Cold water wash only', 'Fly': 'ZIPPER', 'Net Quantity': '1'}"
https://www.flipkart.com/katro-slim-fit-men-white-trousers/p/itma1d1f4bd99d0c?pid=TROGGFNZV5QVDTTZ&lid=LSTTROGGFNZV5QVDTTZBZ0FUT&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_17&otracker=search&otracker1=search&fm=organic&iid=en_-gd2sPeyp_AEqb6f5wQPG916fu4b6OerdodK2MuLOtDXpvSw4QCgAODwB0wDSD95uvX74ppmYdbekvNyqLsBHg%3D%3D&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,Katro ,Men Slim Fit White Cotton Blend Trousers,"₹441₹1,29966% off",3.8298 ratings and 16 reviews,298 ratings and 16 reviews,"{'Fit': 'Slim Fit', 'Occasion': 'Casual', 'Color': 'White', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Inseam Length': '36 inch', 'Fabric': 'Cotton Blend', 'Closure': 'Button', 'Pleats': 'Flat Front', 'Fabric Care': 'Gentle Machine Wash', 'Fly': 'Zipper', 'Fabric Details': 'Cotton Blend', 'Net Quantity': '1'}"
https://www.flipkart.com/srey-regular-fit-men-black-trousers/p/itmbe466bbd870e7?pid=TROFXQUZTQSZDWWF&lid=LSTTROFXQUZTQSZDWWFOS6VVV&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_18&otracker=search&otracker1=search&fm=organic&iid=en_-gd2sPeyp_AEqb6f5wQPG916fu4b6OerdodK2MuLOtCgZsJvDpJvwCGMb8U_tDKLC9wlUxNZ-E-tezDBGsybzA%3D%3D&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,SREY ,Men Regular Fit Black Cotton Blend Trousers,"₹419₹1,79976% off","3.827,949 ratings and 2,574 reviews","27,949 ratings and 2,574 reviews","{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Black', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Fabric': 'Cotton Blend', 'Character': 'Regular Fit', 'Closure': 'Button', 'Pleats': 'Flat Front', 'Fabric Care': 'Easy Wash', 'Fly': 'Zipper', 'Other Details': 'LEG OPENING:14 CM', 'Other Dimensions': 'Length 40 CM', 'Fabric Details': 'Cotton Blend', 'Net Quantity': '1'}"
https://www.flipkart.com/louis-philippe-slim-fit-men-black-trousers/p/itmcc497ebd0d90e?pid=TROGN5DPMZ4FUHUP&lid=LSTTROGN5DPMZ4FUHUPJGVODN&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_19&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROGN5DPMZ4FUHUP.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,LOUIS PHILIPPE ,Men Slim Fit Black Polycotton Trousers,"₹1,566₹2,84945% off",4.17 ratings and 1 reviews,7 ratings and 1 reviews,"{'Fit': 'Slim Fit', 'Occasion': 'Formal', 'Color': 'Black', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Fabric': 'Polycotton', 'Fabric Care': 'Machine wash as per tag', 'Net Quantity': '1'}"
https://www.flipkart.com/srey-regular-fit-men-khaki-trousers/p/itm468dbdf1fa5d9?pid=TROGNFQPG53X7GZC&lid=LSTTROGNFQPG53X7GZCQBPNN8&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_20&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROGNFQPG53X7GZC.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,SREY ,Men Regular Fit Khaki Viscose Rayon Trousers,"₹419₹1,79976% off",3.696 ratings and 7 reviews,96 ratings and 7 reviews,"{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Khaki', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'Yes', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Fabric': 'Viscose Rayon', 'Closure': 'Zipper', 'Pleats': 'Flat Front', 'Fabric Care': 'Easy Wash', 'Fly': 'Regular Fit', 'Other Dimensions': 'Length 40 CM', 'Fabric Details': 'Polyster Blended Fabric', 'Net Quantity': '1'}"
https://www.flipkart.com/charlie-carlos-regular-fit-men-blue-trousers/p/itm1f9c0259ba2f5?pid=TROGHDX4ZPCVHQCH&lid=LSTTROGHDX4ZPCVHQCHRCW0YE&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_21&otracker=search&otracker1=search&fm=organic&iid=en_-gd2sPeyp_AEqb6f5wQPG916fu4b6OerdodK2MuLOtBdDCNqyig8QI9utxftzrP0KuD-5nBOMTOWfA8pRdxxKQ%3D%3D&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,CHARLIE CARLOS ,Men Regular Fit Blue Cotton Blend Trousers,"₹495₹1,99975% off",3.7167 ratings and 20 reviews,167 ratings and 20 reviews,"{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Blue', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Secondary Color': 'Blue', 'Inseam Length': '34.5 inch', 'Fabric': 'Cotton Blend', 'Character': 'MEN', 'Closure': 'Button', 'Pleats': 'Flat Front', 'Fabric Care': 'Gentle Machine Wash, Hand wash, Easy Wash, Regular Machine Wash, Cold water wash only, Do not dry in direct sunlight', 'Fly': 'Zipper', 'Other Details': 'Wrinkel Resistant, Heat and Sweat resistant trouser with 100% no fadeness colour guranttee,try one colour,you will buy all.', 'Other Dimensions': '41', 'Fabric Details': 'COTTON BLEND', 'Net Quantity': '1', 'Warranty Summary': 'If You received a diffrenet productwe will give you 7 days Exchange & Return Policies'}"
https://www.flipkart.com/charlie-carlos-regular-fit-men-black-trousers/p/itm25dce63f350a2?pid=TROG5KDGRBWTNBQY&lid=LSTTROG5KDGRBWTNBQY0KM5QU&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_22&otracker=search&otracker1=search&fm=organic&iid=en_-gd2sPeyp_AEqb6f5wQPG916fu4b6OerdodK2MuLOtA5HaTyYOfujzIxPt3Tt6hEhipgFeh2T3vhqP4I22cdqQ%3D%3D&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,CHARLIE CARLOS ,Men Regular Fit Black Cotton Blend Trousers,"₹450₹1,99977% off","3.91,311 ratings and 103 reviews","1,311 ratings and 103 reviews","{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Black', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Secondary Color': 'Black', 'Inseam Length': '34.5 inch', 'Fabric': 'Cotton Blend', 'Character': 'FORMAL TROUSERS FOR MEN', 'Closure': 'Button', 'Pleats': 'Flat Front', 'Fabric Care': 'Cold water wash only, Do not bleach, Do not dry in direct sunlight, Hand wash, Regular Machine Wash', 'Fly': 'Zipper', 'Other Details': 'Heat and Sweat resistant trouser with 100% no fadeness colour guranttee,try one colour,you will buy all.', 'Other Dimensions': '41', 'Fabric Details': 'Cotton Blend', 'Net Quantity': '1', 'Warranty Summary': '2 YEAR WARRANTY AGAINST MANUFACTING DEFECT ONLY'}"
https://www.flipkart.com/fubar-regular-fit-men-black-trousers/p/itm4a527dd7d2b3e?pid=TROGYH74CGM3GTDF&lid=LSTTROGYH74CGM3GTDF49CGD2&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_23&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROGYH74CGM3GTDF.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,FUBAR ,Men Regular Fit Black Polycotton Trousers,"₹399₹1,49973% off","3.74,128 ratings and 461 reviews","4,128 ratings and 461 reviews","{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Black', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Pattern': 'Solid', 'Fabric': 'Polycotton', 'Closure': 'Button', 'Fabric Care': 'Gentle Machine Wash', 'Fly': 'Zipper', 'Net Quantity': '1'}"
https://www.flipkart.com/cyphus-regular-fit-men-dark-blue-trousers/p/itm7f3a2852e4329?pid=TROFZZ8JUBXYAXAA&lid=LSTTROFZZ8JUBXYAXAAKOPXUK&marketplace=FLIPKART&q=mens+formal+pants&store=clo%2Fvua%2Fmle%2Flhk&srno=s_1_24&otracker=search&otracker1=search&fm=organic&iid=2de28239-3a0c-4bdb-b442-e3782d30c9d1.TROFZZ8JUBXYAXAA.SEARCH&ppt=hp&ppn=homepage&ssid=jbkphthh340000001691916595118&qH=41c16785af12f277,CYPHUS ,Men Regular Fit Dark Blue Cotton Blend Trousers,"₹429₹1,89977% off","3.889,496 ratings and 7,922 reviews","89,496 ratings and 7,922 reviews","{'Fit': 'Regular Fit', 'Occasion': 'Formal', 'Color': 'Dark Blue', 'Pack of': '1', 'Type': 'Formal Trouser', 'Suitable For': 'Western Wear', 'Alteration Required': 'No', 'Belt Loops': 'Yes', 'Rise': 'Mid', 'Pattern': 'Solid', 'Fabric': 'Cotton Blend', 'Closure': 'BUTTON', 'Pleats': 'Flat Front', 'Fabric Care': 'Cold water wash only, Do not dry in direct sunlight', 'Fly': 'ZIPPER', 'Other Details': 'Heat and Sweat resistant trouser with 100% no fadeness colour guranttee,try one colour,you will buy all.', 'Other Dimensions': 'Length 41 CM', 'Fabric Details': 'Cotton Blend', 'Net Quantity': '1'}"
